1618587133858517408, 0.991372, -0.056106, 0.0831195, 0.0844123, 0.00319224, -0.172821, -0.313641, -0.0482958, -0.0429858, 0.366599
1618587133958435535, 0.994124, -0.0586994, 0.0878121, 0.0236921, -0.00243945, -0.180594, -0.306623, -0.041101, -0.0372689, 0.318365
1618587134058340549, -0.993935, 0.0596279, -0.0849979, 0.0362445, -0.00397365, -0.180786, -0.310822, -0.0281199, -0.0204397, 0.230903
1618587134158248186, -0.990876, 0.0578725, -0.0774962, 0.0938582, -0.0053609, -0.175555, -0.316854, -0.0384702, 0.00232804, 0.131091
1618587134258222342, -0.984339, 0.0528396, -0.0745627, 0.150749, -0.0105969, -0.177232, -0.300623, -0.0521384, 0.0138888, 0.104543
1618587134358299732, -0.974798, 0.0466653, -0.0749544, 0.204875, -0.0170429, -0.193619, -0.262829, -0.0553356, -0.0369008, 0.175997
1618587134458525658, -0.96228, 0.0444741, -0.0814488, 0.255743, -0.0242104, -0.2184, -0.219361, -0.0601731, -0.0936555, 0.25249
1618587134558774948, -0.946858, 0.0467593, -0.0927379, 0.304422, -0.0366432, -0.235147, -0.196691, -0.0768458, -0.126905, 0.262271
1618587134659038067, -0.92947, 0.0493133, -0.0961636, 0.352712, -0.0466915, -0.252299, -0.176976, -0.0874884, -0.16959, 0.254188
1618587134759153128, -0.912702, 0.0515611, -0.0982861, 0.393263, -0.0549595, -0.274794, -0.153418, -0.109408, -0.216673, 0.280967
1618587134859053850, -0.899699, 0.053231, -0.104874, 0.420368, -0.0666383, -0.293633, -0.130609, -0.128678, -0.242284, 0.320324
1618587134958764076, -0.891211, 0.0530361, -0.11045, 0.436727, -0.0788202, -0.31078, -0.113251, -0.135455, -0.259235, 0.33893
1618587135058465481, -0.885646, 0.0517044, -0.11459, 0.447019, -0.0910459, -0.322951, -0.103283, -0.132482, -0.245344, 0.339441
1618587135158254623, -0.881936, 0.0519091, -0.12102, 0.452602, -0.10402, -0.330896, -0.100952, -0.130746, -0.208747, 0.29072
1618587135258188486, -0.881985, 0.0538901, -0.125559, 0.451035, -0.114419, -0.342288, -0.104788, -0.124778, -0.175376, 0.215851
1618587135358264685, -0.88569, 0.0558994, -0.125008, 0.443624, -0.120309, -0.348638, -0.117478, -0.094927, -0.131208, 0.148974
1618587135458435297, -0.891041, 0.0573557, -0.119137, 0.434238, -0.119614, -0.346967, -0.138426, -0.0558405, -0.0772318, 0.0899048
1618587135558598042, -0.896544, 0.0560574, -0.108809, 0.425709, -0.112535, -0.3351, -0.159704, -0.0220499, -0.0251195, 0.0505263
1618587135658786058, -0.902829, 0.0542723, -0.100166, 0.414634, -0.101384, -0.325813, -0.172598, 0.00432262, 0.00503209, 0.0388355
1618587135758885622, -0.913236, 0.0531746, -0.0962131, 0.39232, -0.0923704, -0.310845, -0.186495, 0.0225621, 0.0360412, 0.043651
1618587135858877897, -0.929083, 0.0514647, -0.0902997, 0.354969, -0.0838228, -0.293531, -0.204557, 0.0415024, 0.0756285, 0.0518872
1618587135958918810, -0.947686, 0.051949, -0.0825879, 0.303928, -0.0740999, -0.276089, -0.223998, 0.0552802, 0.112618, 0.0521336
1618587136058964968, -0.96531, 0.0546331, -0.0749605, 0.244075, -0.0637826, -0.257839, -0.242466, 0.0701212, 0.145763, 0.0503145
1618587136158915997, -0.979585, 0.0590857, -0.0734862, 0.177545, -0.0551031, -0.238176, -0.263812, 0.074076, 0.200496, 0.00139685
1618587136258835793, -0.989823, 0.0649088, -0.0712993, 0.104659, -0.0462805, -0.218531, -0.286665, 0.0912873, 0.233929, -0.0930838
1618587136358689070, -0.994575, 0.0711335, -0.0690216, 0.0315802, -0.0353918, -0.199135, -0.311497, 0.118523, 0.263634, -0.203408
1618587136458468199, 0.994189, -0.0749326, 0.068341, 0.0361055, -0.0243716, -0.17947, -0.340783, 0.147847, 0.267149, -0.316812
1618587136558246613, 0.990221, -0.0761099, 0.0662937, 0.0963038, -0.0136642, -0.165461, -0.37985, 0.176161, 0.226089, -0.412927
1618587136658034801, 0.983926, -0.0765758, 0.0559345, 0.151316, -0.00151268, -0.156342, -0.418648, 0.195, 0.178284, -0.470798
1618587136757798910, 0.974977, -0.0750874, 0.0441187, 0.204538, 0.0102246, -0.147625, -0.446559, 0.191964, 0.127145, -0.469333
1618587136857585430, 0.962695, -0.0712591, 0.0346262, 0.258729, 0.0200763, -0.139693, -0.461323, 0.177071, 0.1138, -0.41321
1618587136957508087, 0.947763, -0.0633119, 0.0326863, 0.310915, 0.0229864, -0.122944, -0.472091, 0.138555, 0.112023, -0.350875
1618587137057567835, 0.930137, -0.0545637, 0.0323089, 0.361696, 0.0228279, -0.107215, -0.48045, 0.108714, 0.0973192, -0.296827
1618587137157724857, 0.910279, -0.0489929, 0.0252836, 0.410308, 0.0211017, -0.0928258, -0.483709, 0.0784716, 0.106578, -0.238834
1618587137258013248, 0.891553, -0.0459249, 0.0209751, 0.450094, 0.0179392, -0.0827428, -0.486476, 0.0541169, 0.0836585, -0.169088
1618587137358353615, 0.875265, -0.0431187, 0.0178548, 0.481387, 0.0136391, -0.0733068, -0.493006, 0.0194882, 0.0651267, -0.12086
1618587137458620071, 0.858906, -0.0372943, 0.0146195, 0.510564, 0.00522511, -0.0604764, -0.505016, -0.0357221, 0.0808891, -0.111611
1618587137558736801, 0.842889, -0.0292941, 0.0110204, 0.537177, -0.00496535, -0.0571743, -0.515525, -0.0601367, 0.0664686, -0.0900899
1618587137658892870, 0.833502, -0.0249688, 0.00543132, 0.551925, -0.012801, -0.0607912, -0.518834, -0.0569671, 0.0425341, -0.0409708
1618587137759137869, 0.832118, -0.0251661, 0.00200219, 0.554023, -0.0193245, -0.0503145, -0.520512, -0.0435875, 0.0312993, -0.00960231
1618587137859207153, 0.834012, -0.02159, -0.00053441, 0.551323, -0.0215282, -0.0662755, -0.536305, -0.0253966, -0.0182496, -0.0205752
1618587137959243774, 0.831604, -0.0234021, -0.0141067, 0.554696, -0.0220359, -0.0600014, -0.530103, -0.0314375, 0.040604, 0.039286
1618587138059317827, 0.83409, -0.0210928, -0.0136191, 0.551056, -0.0223764, -0.0512113, -0.508172, -0.040796, 0.0877845, 0.142892
1618587138159552813, 0.844404, -0.0174251, 0.000648277, 0.535422, -0.0202187, -0.0585394, -0.490134, -0.0328405, 0.05118, 0.217639
1618587138259722948, 0.86143, -0.0209597, 0.0102542, 0.50734, -0.0131857, -0.0844984, -0.476841, -0.00306139, -0.0361407, 0.276449
1618587138359838009, 0.882777, -0.0330909, 0.013764, 0.468422, -0.00211464, -0.10372, -0.4502, 0.0462344, -0.0915261, 0.31829
1618587138459834576, 0.908303, -0.0468492, 0.0209172, 0.415155, 0.0108639, -0.121712, -0.414761, 0.0600136, -0.121647, 0.356908
1618587138559677124, 0.933656, -0.0564776, 0.0353509, 0.35192, 0.0196919, -0.141211, -0.387616, 0.0554271, -0.174648, 0.352649
1618587138659331083, 0.955638, -0.0642149, 0.0425991, 0.284284, 0.0255583, -0.159957, -0.363916, 0.0522936, -0.21296, 0.326668
1618587138758979559, 0.972749, -0.0681619, 0.0497806, 0.21595, 0.028127, -0.176514, -0.348144, 0.0441716, -0.221397, 0.284893
1618587138858608961, 0.985665, -0.0682838, 0.0531541, 0.144833, 0.0286686, -0.189953, -0.347157, 0.0283452, -0.202455, 0.198457
1618587138958279848, 0.994336, -0.0645237, 0.0517345, 0.0667507, 0.0277365, -0.194366, -0.37063, 0.0144141, -0.14781, 0.0780016
1618587139057974577, -0.997341, 0.0572525, -0.0425216, 0.014993, 0.0267301, -0.185044, -0.395455, 0.00683437, -0.075871, -0.0153245
1618587139157776356, -0.994185, 0.0467277, -0.0294947, 0.0924237, 0.0256356, -0.169698, -0.404674, -0.00184203, -0.0060002, -0.0584163
1618587139257696629, -0.985847, 0.0356795, -0.0244914, 0.161968, 0.0226411, -0.166717, -0.384929, -0.0240124, 0.0215759, -0.0284887
1618587139357711792, -0.973938, 0.0261482, -0.0309631, 0.223166, 0.0156941, -0.179913, -0.347121, -0.0538285, 0.0112284, 0.0512774
1618587139457904816, -0.959647, 0.0199948, -0.0481308, 0.276336, -0.000149414, -0.192135, -0.320004, -0.0802466, -0.00120907, 0.0981087
1618587139558265686, -0.943947, 0.0163843, -0.0614881, 0.323904, -0.0176286, -0.208839, -0.293995, -0.0967341, -0.037266, 0.12015
1618587139658652306, -0.926824, 0.0149587, -0.0734266, 0.367943, -0.0350707, -0.230215, -0.268749, -0.111992, -0.0857069, 0.128152
1618587139758934021, -0.91111, 0.013918, -0.0864909, 0.402747, -0.0554905, -0.244017, -0.247917, -0.140918, -0.121414, 0.124841
1618587139859107733, -0.900667, 0.0136342, -0.09744, 0.423224, -0.077769, -0.247338, -0.232666, -0.163375, -0.116367, 0.127375
1618587139959269285, -0.895321, 0.0136704, -0.099891, 0.433861, -0.0937041, -0.252511, -0.220765, -0.155517, -0.100231, 0.118483
1618587140059334755, -0.895029, 0.015887, -0.1004, 0.434271, -0.105124, -0.248583, -0.219141, -0.143918, -0.0507066, 0.0976655
1618587140159291506, -0.900221, 0.0180813, -0.0934333, 0.424907, -0.104818, -0.244598, -0.221726, -0.0999539, -2.59622e-05, 0.0947253
1618587140259178400, -0.907996, 0.0187655, -0.0857736, 0.409675, -0.0983505, -0.236579, -0.224824, -0.0741471, 0.0466, 0.0972965
1618587140358970404, -0.918835, 0.0185766, -0.0846876, 0.385001, -0.0933723, -0.22021, -0.234794, -0.0586876, 0.0956584, 0.0847672
1618587140458735466, -0.934641, 0.0169378, -0.0786874, 0.346363, -0.0875276, -0.198661, -0.254252, -0.0280235, 0.149302, 0.0624482
1618587140558581591, -0.952854, 0.0173455, -0.0683795, 0.295115, -0.0773934, -0.177589, -0.279671, 0.00451426, 0.195819, 0.012583
1618587140658480167, -0.97003, 0.020238, -0.0576525, 0.235179, -0.063164, -0.161327, -0.300957, 0.0319869, 0.218112, -0.0567535
1618587140758381367, -0.983516, 0.0236571, -0.0507335, 0.171937, -0.0495547, -0.143311, -0.312831, 0.0380392, 0.250118, -0.108667
1618587140858233452, -0.992584, 0.0243379, -0.050794, 0.107723, -0.0409242, -0.123513, -0.320611, 0.0443636, 0.247263, -0.154362
1618587140958194256, -0.996775, 0.0228377, -0.0568255, 0.0518558, -0.0367755, -0.105981, -0.32562, 0.0480509, 0.242492, -0.202652
1618587141058313131, -0.997475, 0.0199499, -0.065547, 0.0186894, -0.0362889, -0.0937394, -0.329137, 0.0615375, 0.192867, -0.23942
1618587141158497095, -0.997261, 0.0172761, -0.0715635, 0.00709876, -0.0373869, -0.0867461, -0.336563, 0.0659354, 0.135152, -0.241831
1618587141258653402, -0.997161, 0.0148009, -0.0737923, 0.00215672, -0.039695, -0.0835857, -0.347928, 0.0595994, 0.0900641, -0.233758
1618587141358790874, 0.997437, -0.0132133, 0.0703214, 0.000347799, -0.0406284, -0.0832835, -0.360361, 0.0573558, 0.0568692, -0.217991
1618587141458893538, 0.997969, -0.0122553, 0.0624931, 0.00119693, -0.0389335, -0.0843267, -0.363293, 0.056594, 0.0346728, -0.16087
1618587141558847666, 0.998195, -0.0109468, 0.0590231, 0.00173704, -0.036872, -0.0849947, -0.357802, 0.049219, 0.013713, -0.0902262
1618587141658672333, 0.998176, -0.00978091, 0.0595038, 0.0027682, -0.0357787, -0.0867138, -0.345746, 0.0336981, -0.00279795, -0.0210956
1618587141758498192, 0.997933, -0.00990904, 0.0633861, 0.00377026, -0.0359634, -0.0971986, -0.330081, 0.0205528, -0.0284598, 0.0463517
1618587141858539104, 0.99733, -0.0190239, 0.0703379, 0.00495166, -0.0323833, -0.127755, -0.315508, 0.019372, -0.0918819, 0.0913797
1618587141958824873, 0.996227, -0.0448534, 0.0739598, 0.00709997, -0.0176201, -0.185275, -0.315375, 0.0242354, -0.188532, 0.095246
1618587142059305668, 0.993375, -0.0882723, 0.0728646, 0.0102878, 0.000730583, -0.251055, -0.315373, 0.0215474, -0.277244, 0.095375
1618587142159627199, 0.987318, -0.140842, 0.072027, 0.0133573, 0.0128046, -0.318313, -0.329322, 0.000409018, -0.353874, 0.0638333
1618587142259676218, 0.978113, -0.196637, 0.0660593, 0.0162638, 0.0169876, -0.378509, -0.35018, -0.0380412, -0.392006, 0.0235417
1618587142359422207, 0.965955, -0.250826, 0.0606837, 0.0182708, 0.0121521, -0.43205, -0.339984, -0.0506671, -0.452361, 0.0639704
1618587142458931446, 0.951922, -0.298755, 0.0651564, 0.0185877, -0.0015685, -0.48099, -0.298206, -0.0921283, -0.486009, 0.157938
1618587142558458090, 0.935199, -0.34336, 0.0845599, 0.0188776, -0.0215676, -0.529771, -0.271814, -0.1464, -0.507706, 0.196742
1618587142658184290, 0.916131, -0.387739, 0.0996697, 0.0207046, -0.0577332, -0.56522, -0.245355, -0.234707, -0.496425, 0.228275
1618587142758077621, 0.891533, -0.437252, 0.114153, 0.0307898, -0.125965, -0.560312, -0.222756, -0.381661, -0.382722, 0.238576
1618587142857940197, 0.858759, -0.492912, 0.131465, 0.0478277, -0.244295, -0.517135, -0.215068, -0.627257, -0.176328, 0.198622
1618587142957814455, 0.818764, -0.552985, 0.141571, 0.0615717, -0.403886, -0.446412, -0.216863, -0.909118, 0.0800904, 0.158447
1618587143057769060, 0.78356, -0.601755, 0.139494, 0.0668319, -0.532657, -0.363973, -0.23556, -1.0577, 0.317477, 0.0946514
1618587143157608271, 0.759038, -0.634584, 0.131432, 0.062371, -0.634228, -0.280341, -0.257164, -1.10724, 0.48149, 0.042045
1618587143257312536, 0.746696, -0.652229, 0.119814, 0.0518385, -0.7019, -0.201204, -0.273438, -1.07315, 0.612498, 0.0300954
1618587143357054710, 0.74024, -0.661469, 0.110597, 0.0476622, -0.729705, -0.11244, -0.293383, -0.973275, 0.721543, 0.0243275
1618587143456827402, 0.742561, -0.659624, 0.106358, 0.0467773, -0.705628, -0.0177433, -0.31428, -0.814886, 0.744123, 0.020554
1618587143556669474, 0.75255, -0.64828, 0.106432, 0.0455318, -0.635579, 0.0750492, -0.333574, -0.637817, 0.718041, 0.0295405
1618587143656601191, 0.767943, -0.628956, 0.113268, 0.0429928, -0.535484, 0.143846, -0.354514, -0.464434, 0.589575, 0.0351729
1618587143756621599, 0.785703, -0.605272, 0.122008, 0.0378248, -0.439572, 0.162318, -0.37284, -0.347995, 0.373165, 0.0222492
1618587143856775284, 0.809937, -0.572236, 0.125931, 0.0262674, -0.0848243, 0.217501, -0.410424, 0.0826949, 0.0233797, 0.0168157
1618587143956947565, 0.833763, -0.536427, 0.129874, 0.0147447, 0.0955492, 0.200908, -0.428034, 0.280897, -0.260317, 0.012623
1618587144057023048, 0.849559, -0.511481, 0.128823, 0.00639526, 0.196733, 0.139956, -0.423946, 0.416421, -0.447085, 0.0316535
1618587144156974554, 0.866208, -0.482037, 0.131608, 0.00188961, 0.2519, 0.0600589, -0.424094, 0.480761, -0.54356, 0.0529206
1618587144256821394, -0.883512, 0.447868, -0.137189, 0.00091819, 0.305827, -0.0597956, -0.429395, 0.57008, -0.736842, 0.0781972
1618587144356632471, -0.906514, 0.401911, -0.12906, 0.00664343, 0.463839, -0.121779, -0.412592, 0.839857, -0.746194, 0.107403
1618587144456743717, -0.933118, 0.339861, -0.116635, 0.013503, 0.656341, -0.118415, -0.387188, 1.13689, -0.533242, 0.116394
1618587144557005405, -0.954396, 0.277973, -0.10766, 0.016396, 0.87289, -0.106144, -0.371927, 1.40351, -0.306274, 0.0910142
1618587144657214880, -0.975852, 0.191137, -0.104719, 0.0145997, 0.987679, -0.0510306, -0.376613, 1.43192, -0.0339627, 0.0326041
1618587144757584333, -0.989219, 0.103543, -0.103131, 0.00938228, 1.10692, 0.0335137, -0.430324, 1.4376, 0.245849, -0.10951
1618587144857953787, 0.993958, -0.0279675, 0.10614, 0.000571358, 1.30615, 0.143886, -0.527203, 1.60876, 0.552103, -0.306875
1618587144958230257, 0.991529, 0.0608774, 0.11433, 0.00967922, 1.45577, 0.29826, -0.573223, 1.62038, 0.926568, -0.345981
1618587145058308363, 0.980098, 0.157385, 0.119624, 0.0180969, 1.54036, 0.469467, -0.617179, 1.4402, 1.25565, -0.372909
1618587145158501863, 0.962481, 0.239021, 0.126447, 0.0225803, 1.585, 0.614675, -0.640654, 1.1434, 1.4697, -0.386502
1618587145258775711, 0.945112, 0.299295, 0.129942, 0.017373, 1.59887, 0.679531, -0.653093, 0.804331, 1.44822, -0.402336
1618587145358957291, 0.92411, 0.357923, 0.133354, 0.0113477, 1.56587, 0.776318, -0.640504, 0.388734, 1.50232, -0.371402
1618587145459073067, 0.902085, 0.408122, 0.140095, 0.00719458, 1.50958, 0.926054, -0.631244, -0.00613749, 1.64878, -0.355532
1618587145559127331, 0.88234, 0.450509, 0.136025, 0.00391479, 1.44092, 1.00685, -0.58448, -0.374774, 1.60185, -0.286806
1618587145659078598, 0.862266, 0.490598, 0.125635, 0.00520304, 1.37017, 1.03971, -0.559462, -0.640614, 1.45208, -0.221155
1618587145759017944, 0.83872, 0.531505, 0.118533, 0.00119126, 1.32778, 1.00434, -0.546885, -0.704534, 1.18128, -0.148259
1618587145859025955, -0.816948, -0.565785, -0.111481, 0.00739742, 1.30304, 0.932598, -0.529997, -0.628435, 0.86148, -0.0689795
1618587145959104776, -0.802981, -0.588613, -0.0933784, 0.0060306, 1.28094, 0.857938, -0.506698, -0.533943, 0.548999, 0.00228738
1618587146059245348, 0.796753, 0.599726, 0.0742419, 0.000457032, 1.26376, 0.782458, -0.494759, -0.435717, 0.251694, 0.0281104
1618587146159259319, 0.794879, 0.603328, 0.0645013, 0.001098, 1.25422, 0.708732, -0.49185, -0.355269, 0.00901687, 0.0496863
1618587146259267092, -0.796467, -0.601816, -0.0585956, 0.00503673, 1.26974, 0.608605, -0.499517, -0.20645, -0.208648, 0.0793034
1618587146359394073, -0.807951, -0.587175, -0.0484638, 0.00955131, 1.27484, 0.444662, -0.514505, -0.0452523, -0.569285, 0.0745645
1618587146459597349, -0.824306, -0.564564, -0.0420925, 0.00385084, 1.31831, 0.326503, -0.526073, 0.0965401, -0.724997, 0.0694378
1618587146559700489, 0.84479, 0.533555, 0.040583, 0.00135839, 1.36339, 0.210369, -0.530426, 0.206562, -0.893149, 0.062414
1618587146659721136, -0.869278, -0.492283, -0.0448499, 0.00103964, 1.39679, 0.0831845, -0.53386, 0.258778, -1.06213, 0.0342333
1618587146759684563, -0.901673, -0.429459, -0.0502684, 0.00499193, 1.35235, -0.0548709, -0.536085, 0.123325, -1.25446, 0.0024864
1618587146859676600, -0.935714, -0.349046, -0.050919, 0.00352847, 1.25236, -0.201123, -0.52198, -0.109649, -1.39848, 0.0197292
1618587146959504128, 0.966128, 0.254087, 0.0448419, 0.00507625, 1.07499, -0.273949, -0.493063, -0.459735, -1.35461, 0.0680389
1618587147059164047, 0.984152, 0.172424, 0.0400169, 0.010637, 0.946243, -0.289247, -0.447634, -0.690129, -1.1775, 0.143545
1618587147158657789, 0.994468, 0.0943072, 0.0446829, 0.0119977, 0.804006, -0.291719, -0.405003, -0.922173, -0.924785, 0.215245
1618587147258135080, 0.998151, 0.0132443, 0.0581677, 0.0116436, 0.59434, -0.285566, -0.43015, -1.22431, -0.582186, 0.124397
1618587147357864618, 0.994556, -0.0620624, 0.0826303, 0.0133779, 0.379739, -0.268184, -0.444219, -1.46196, -0.245974, 0.0442177
1618587147457737207, 0.987289, -0.120028, 0.103067, 0.01519, 0.246442, -0.245329, -0.447398, -1.50065, -0.021832, -0.0115019
1618587147557581902, 0.976762, -0.181058, 0.112772, 0.0209065, 0.123602, -0.0646496, -0.457806, -1.46858, 0.499712, -0.0501206
1618587147657469749, 0.964747, -0.233168, 0.119577, 0.0244387, -0.000224172, 0.14867, -0.467569, -1.39997, 1.01488, -0.0794264
1618587147757443190, 0.953402, -0.277725, 0.115721, 0.022389, -0.103293, 0.370505, -0.466319, -1.27596, 1.46273, -0.0971164
1618587147857464314, 0.942684, -0.316788, 0.10397, 0.0135019, -0.140295, 0.559083, -0.443462, -1.0433, 1.73478, -0.064736
1618587147957422733, 0.930793, -0.352844, 0.0955168, 0.00167714, -0.119431, 0.677995, -0.411097, -0.762813, 1.76912, 0.00473655
